"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","accuracy"
"","","","","","html-slider-response","150","275592","0.0-21.0-0.12","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","276584","0.0-21.0-1.12","1c3c4861-95c6-42a5-9380-25db22cb1773","991","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","11","12","1C,7C,15C","60","36","31","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","278051","0.0-21.0-2.12","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","279064","0.0-21.0-0.13","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","279624","0.0-21.0-1.13","1c3c4861-95c6-42a5-9380-25db22cb1773","559","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","69","4","12C,17C,23C,28C","20","11","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","281032","0.0-21.0-2.13","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","282034","0.0-21.0-0.14","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","285352","0.0-21.0-1.14","1c3c4861-95c6-42a5-9380-25db22cb1773","3317","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","58","evaluation","69","31","8A","65","79","58","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","286451","0.0-21.0-2.14","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","287464","0.0-21.0-0.15","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","288464","0.0-21.0-1.15","1c3c4861-95c6-42a5-9380-25db22cb1773","999","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","78","8","14C,17A,20C,27A","20","16","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","289965","0.0-21.0-2.15","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","290968","0.0-21.0-0.16","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","292416","0.0-21.0-1.16","1c3c4861-95c6-42a5-9380-25db22cb1773","1448","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","73","3","12B,20B,23B,27C,29C","75","4","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","293110","0.0-21.0-2.16","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","294117","0.0-21.0-0.17","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","296480","0.0-21.0-1.17","1c3c4861-95c6-42a5-9380-25db22cb1773","2362","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","31","6","14B,21C,25C","45","11","6","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","297105","0.0-21.0-2.17","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","298113","0.0-21.0-0.18","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","299888","0.0-21.0-1.18","1c3c4861-95c6-42a5-9380-25db22cb1773","1773","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","56","15","9C,25B","60","39","24","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","300870","0.0-21.0-2.18","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","301886","0.0-21.0-0.19","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","304495","0.0-21.0-1.19","1c3c4861-95c6-42a5-9380-25db22cb1773","2608","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","26","17","2A,7A,9A,15B","60","43","24","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","305476","0.0-21.0-2.19","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","306480","0.0-21.0-0.20","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","307055","0.0-21.0-1.20","1c3c4861-95c6-42a5-9380-25db22cb1773","574","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","4","11","3C,20A,22A","30","36","12","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","307822","0.0-21.0-2.20","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","308837","0.0-21.0-0.21","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","309831","0.0-21.0-1.21","1c3c4861-95c6-42a5-9380-25db22cb1773","993","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","46","evaluation","67","30","9B","40","79","46","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","310406","0.0-21.0-2.21","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","311422","0.0-21.0-0.22","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","312336","0.0-21.0-1.22","1c3c4861-95c6-42a5-9380-25db22cb1773","911","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","51","13","3A,5C,10B","70","36","22","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","313323","0.0-21.0-2.22","1c3c4861-95c6-42a5-9380-25db22cb1773","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","314330","0.0-21.0-0.23","1c3c4861-95c6-42a5-9380-25db22cb1773","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","315128","0.0-21.0-1.23","1c3c4861-95c6-42a5-9380-25db22cb1773","797","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","19","5","12A,27B,28B,30B","25","11","0","","","","","","","","","","","","","",""
